web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754953-616","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","But he did not say how quickly Tesla could mass-produce Cybercabs and secure regulatory approvals, or how it could beat Alphabet's Waymo, which already operates robotaxis in some U.S. cities.","",""
"1728754953-617","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","Waymo has a fleet of about 700 Jaguar Land Rover cars that fit four passengers, same as the seating capacity in Amazon's Zoox robotaxis.","",""
"1728754953-618","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","Waymo's former CEO John Krafcik said Tesla's design looked ""more playful than serious,"" and that the two-door configuration posed challenges for older passengers and those with disabilities.","",""
"1728754953-619","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","'MORE PLAYFUL THAN SERIOUS'","",""
"1728754953-620","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","Delivering the robotaxi and capturing a still nascent and tightly regulated market will be critical for Tesla.","",""
"1728754953-621","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","Musk this year scrapped plans to build a smaller, cheaper vehicle amid slowing EV demand and shifted focus to the advancing Tesla's autonomy ambitions. The robotaxi business could catapult Tesla's valuation to $5 trillion, he has said, from about $700 billion now.","",""
"1728754953-622","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","""Two-seaters have been proposed for decades as commuter vehicles. They just haven't taken off,"" said Sam Fiorani, vice president at research firm AutoForecast Solutions. Tesla will eventually need to build larger robotaxis, he said.","",""
"1728754953-623","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","Blake Anderson, senior investment analyst at Carson Group, a Tesla investor, said that if the Cybercab is supposed to be a lower-cost, mass-market model to widen Tesla's appeal, the two-seat design doesn't make sense.","",""
"1728754953-624","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","""It's probably a way that they can introduce something quick to market,"" he said.","",""
"1728754953-625","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/robotaxi-121024-01-1728742086.jpg",""
"1728754953-626","https://bdnews24.com/archive","Automobile
                        Tesla's robotaxi design puzzles experts
                                                    Published : 12 Oct 2024, 07:57 PM","https://bdnews24.com/automobile/bd30c3ea40b6","","","","Automobile"
"1728754955-627","https://bdnews24.com/archive","Image
                        October 12, 2024
                                                    Published : 12 Oct 2024, 08:09 PM","https://bdnews24.com/media-en/image/d572c60595d3","October 12, 2024","","",""
"1728754955-628","https://bdnews24.com/archive","Image
                        October 12, 2024
                                                    Published : 12 Oct 2024, 08:09 PM","https://bdnews24.com/media-en/image/d572c60595d3","","","","Media"
"1728754957-629","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","Apple accused of restricting workers' Slack, social media use by US labor board","","",""
"1728754957-630","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","The US National Labor Relations board accused Apple of interfering with workers' rights to collectively advocate for better working conditions by restricting their use of social media and workplace messaging app Slack, the agency said on Friday.","",""
"1728754957-631","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","The NLRB complaint, issued on Thursday, accuses the iPhone maker of maintaining unlawful work rules around the acceptable uses of Slack, illegally firing an employee who advocated for workplace changes on Slack, requiring another worker to delete a social media post, and creating the impression that employees were being surveilled via social media.","",""
"1728754957-632","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","This is the second time the NLRB has hit Apple with a complaint this month. Last week, the agency accused the company of requiring employees nationwide to sign illegal confidentiality, nondisclosure, and noncompete agreements and of imposing overly broad misconduct and social media policies.","",""
"1728754957-633","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","Apple in a statement provided by a spokesperson on Friday said it is committed to maintaining ""a positive and inclusive workplace"" and takes employee complaints seriously.","",""
"1728754957-634","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","“We strongly disagree with these claims and will continue to share the facts at the hearing,"" the company said.","",""
"1728754957-635","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","In response to last week's complaint, Apple denied wrongdoing and said it respects its employees' rights to discuss wages, hours and working conditions.","",""
"1728754957-636","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","If Apple does not settle with the NLRB, an administrative judge will hold an initial hearing in the case in February. The judge's decision can be reviewed by the five-member labor board, whose rulings can be appealed in federal court.","",""
"1728754957-637","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","The new case stems from a complaint filed with the NLRB nearly three years ago by Janneke Parrish, who says Apple fired her in 2021 for playing a lead role in employee activism.","",""
"1728754957-638","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","Parrish used Slack and public social media outlets to advocate for permanent remote work, distribute a pay equity survey, detail alleged sex and race discrimination at Apple and post open letters critical of the company, according to the new complaint.","",""
"1728754957-639","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","Slack, which allows workers to create group conversations, was rolled out several years ago at Apple and became increasingly popular as a discussion forum during the COVID-19 pandemic.","",""
"1728754957-640","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","The NLRB complaint says Apple has a policy barring workers from creating new Slack channels without permission from managers. Posts about workplace concerns must be directed to a manager or a ""People Support"" group, according to the complaint.","",""
"1728754957-641","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","Parrish's lawyer, Laurie Burgess, said in an email on Friday that Apple had engaged in ""extensive violations"" of workers' rights.","",""
"1728754957-642","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","""We look forward to holding Apple accountable at trial for implementing facially unlawful rules and terminating employees for engaging in the core protected activity of calling out gender discrimination and other civil rights violations that permeated the workplace,"" Burgess said.","",""
"1728754957-643","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","The complaint seeks an order requiring Apple to rescind its allegedly unlawful policies and reimburse Parrish for lost income and other financial impacts of her firing.","",""
"1728754957-644","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/apple-store-121024-01-1728743376.jpg",""
"1728754957-645","https://bdnews24.com/archive","Technology
                        Apple accused of restricting workers' Slack
                                                    Published : 12 Oct 2024, 08:29 PM","https://bdnews24.com/technology/ab18956ef23c","","","","Technology"
"1728754959-646","https://bdnews24.com/archive","Image
                        How safe are children on motorcycles?
                                                    Published : 12 Oct 2024, 08:36 PM","https://bdnews24.com/media-en/image/c2aa4f07f784","How safe are children on motorcycles?","","",""
"1728754959-647","https://bdnews24.com/archive","Image
                        How safe are children on motorcycles?
                                                    Published : 12 Oct 2024, 08:36 PM","https://bdnews24.com/media-en/image/c2aa4f07f784","","","","Media"
"1728754962-648","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","Government no longer sets gas prices, says Energy Advisor Fouzul","","",""
"1728754962-649","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","The government does not determine the price of gas, says Power, Energy and Mineral Resources Advisor Fouzul Kabir Khan.","",""
"1728754962-650","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","On Saturday, during a visit to the Begumganj-4 (West) drilling site in the Sonaimuri Upazila of Noakhali, Fouzul explained that the Bangladesh Energy Regulatory Commission is responsible for setting gas prices.","",""
"1728754962-651","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","“The government used to set gas prices in the past, but it no longer does. The Bangladesh Energy Regulatory Commission now determines the pricing by consulting with both consumers and LP gas importers,” the advisor said in response to questions about the two recent price hikes of bottled gas during the interim government's two-month tenure.","",""
"1728754962-652","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","The advisor, while accusing previous administrations of widespread corruption, committed to maintaining a corruption-free environment.","",""
"1728754962-653","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","“Everyone knows there has been plundering in the country. While in the interim government, we will remain above corruption. Our secretaries will also be expected to remain above corruption,” said Fouzul.","",""
"1728754962-654","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","“If any corruption is detected, immediate action will be taken,” he added.","",""
"1728754962-655","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","The advisor acknowledged the impact of the gas crisis on industrial production and the difficulties faced by households.","",""
"1728754962-656","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","“There is a severe gas crisis in the country. We need 4,000 million cubic feet of gas, but we are only receiving 3,000 million cubic feet. As a result, we have to import gas when necessary,” he said.","",""
"1728754962-657","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","Fouzul said there are no plans for new gas connections to households at this time.","",""
"1728754962-658","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","“At this moment, assuring gas supply to homes would be a false promise. However, if gas supply increases in the future, we will consider this issue.”","",""
"1728754962-659","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","He also said 150 wells will be drilled through the state-owned company Bangladesh Petroleum Exploration and Production Company Limited, or BAPEX, to alleviate the energy crisis.","",""
"1728754962-660","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","","https://cdn.bdnews24.com/bdnews24/media/bangla/imgAll/2024October/energy-faujul-121024-1-1728736326.jpg",""
"1728754962-661","https://bdnews24.com/archive","Bangladesh
                        Govt does not set gas prices: energy advisor
                                                    Published : 12 Oct 2024, 08:42 PM","https://bdnews24.com/bangladesh/e339abb8a05c","","","","Bangladesh"
"1728754964-662","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","Puja pavilion attack, theft of Modi's gifted crown ‘deplorable events’: India","","",""
"1728754964-663","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","India has called the attack on a Puja pavilion in Bangladesh and the theft of a crown gifted by Prime Minister Narendra Modi deplorable events.","",""
"1728754964-664","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","In a statement on Saturday, the Indian foreign ministry said: “We have noted with serious concern the attack on a Puja pavilion in Dhaka’s Tantibazar and the theft at the revered Jeshoreshwari Kali temple in Satkhira.”","",""
"1728754964-665","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","“These are deplorable events. They follow a systematic pattern of desecration and damage to temples and deities that we have witnessed over several days now,” the statement said.","",""
"1728754964-666","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","On Thursday, the crown, a gift from Modi, was stolen from the Jeshoreshwari Kali temple during an annaprashan ceremony.","",""
"1728754964-667","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","Modi visited the temple during his trip to Bangladesh on Mar 27, 2021, when he placed the gold crown on the idol of Kali as a gift.","",""
"1728754964-668","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","Rekha Sarkar, a servitor at the temple, said: “After the ceremony, the priest Dilip Kumar Banerjee handed over the keys to me and left. After that, I inadvertently left the temple door open while I went to wash the utensils used for the Puja at the nearby tube well. When I returned after a minute or two, I found that the crown on the idol's head was missing. I then informed everyone present at the temple about it.”","",""
"1728754964-669","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","The temple’s CCTV footage showed a man, estimated to be around 35 years old, entering the temple around 2:49pm and taking the crown from the idol of Kali.","",""
"1728754964-670","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","The suspect then concealed it in his T-shirt before leaving without raising suspicion.","",""
"1728754964-671","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","Although police arrested four suspects and sent them to court, they have not yet been able to apprehend the actual thief or recover the crown.","",""
"1728754964-672","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","In a separate incident, on Friday evening, a petrol bomb was thrown at a Puja pavilion in Tantibazar during the Durga Puja festival. Police recovered the unexploded bomb.","",""
"1728754964-673","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","Initial reports indicate that four volunteer workers at the pavilion were injured in the attack and have been admitted to Mitford Hospital for treatment.","",""
"1728754964-674","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","Police suspect the incident was the work of robbers and have arrested three suspects in connection with the attack.","",""
"1728754964-675","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","ICT Advisor Nahid Islam visited the injured in the hospital on Saturday, assuring them that they would receive the best medical care.","",""
"1728754964-676","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","He said, “The perpetrators will be brought to justice swiftly. We will not allow any attempts to create unrest during this festive season.”","",""
"1728754964-677","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","The Indian foreign ministry also called on the Bangladesh government to ensure the safety and security of Hindus and all minority communities, as well as their places of worship, especially during this auspicious festival period.","",""
"1728754964-678","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","","https://cdn.bdnews24.com/bdnews24/media/bangla/imgAll/2024October/durga-puja-nobomi-ramna-kali-mondir-008-1728743355.jpg",""
"1728754964-679","https://bdnews24.com/archive","Bangladesh
                        Puja pavilion attack, crown theft ‘deplorable events’: India
                                                    Published : 12 Oct 2024, 09:41 PM","https://bdnews24.com/bangladesh/af06e332f0ec","","","","Bangladesh"
"1728754966-680","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","Portuguese school sets world record for largest programming lesson","","",""
"1728754966-681","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","","Nearly 1,700 students aged between 12 and 67 gathered at the University of Lisbon's IST school of technology on Saturday to set a new Guinness World Record for the largest computer programming lesson in a single venue.","",""
"1728754966-682","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","","The previous record grouped 724 participants in Dallas, in the United States, on Oct 31, 2016.","",""
"1728754966-683","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","","""The final total was counted on how many people were here and 1,668 participants were achieved,"" said Guinness World Records Adjudicator Paulina Sapinska.","",""
"1728754966-684","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","","Organisers sought to draw more international attention to Portugal as a growing hub for information technology and to generally popularise computing.","",""
"1728754966-685","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","","IST chief Rogerio Colaco said computing literacy these days was the same as the ability to read and write 100 years ago, adding this meant ""everyone must know a little bit about computer science, about programming, to live in the present world"".","",""
"1728754966-686","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/students-121024-01-1728749196.jpg",""
"1728754966-687","https://bdnews24.com/archive","World
                        Portuguese school sets world record
                                                    Published : 12 Oct 2024, 10:07 PM","https://bdnews24.com/world/09b9645d3e12","","","","World"
"1728754969-688","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","Djokovic expecting endurance battle with Sinner in Shanghai final","","",""
"1728754969-689","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","Novak Djokovic expects nothing less than a titanic duel with world number one Jannik Sinner in the Shanghai Masters final on Sunday after defeating American seventh seed Taylor Fritz 6-4, 7-6(6) in the semi-finals.","",""
"1728754969-690","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","Djokovic, the 24-times Grand Slam champion, will play his fifth final in the tournament's history, looking to claim his 100th ATP title as well as his fifth Shanghai Masters crown.","",""
"1728754969-691","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","Sinner secured the year-end number one spot in the ATP rankings with a 6-4, 7-5 semi-final victory over 30th-seeded Czech Tomas Machac in the Shanghai last four on Saturday.","",""
"1728754969-692","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","The 23-year-old Italian top seed has won three of his last four match-ups with Djokovic but the Serbian was defiant.","",""
"1728754969-693","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","""I'm in a great position to win the title, you know, against the best player in the world,"" the fourth seed said on Saturday.","",""
"1728754969-694","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","The 37-year-old Serbian, who had complained of pain in his left knee on Friday, said it was no longer a concern.","",""
"1728754969-695","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","""I won't be a favourite on the court, but hopefully I'll be able to come out physically fresh enough, you know, to challenge him for what may be the long match,"" Djokovic added.","",""
"1728754969-696","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","It will be a rematch of this year’s Australian Open semi-final, where eventual champion Sinner ended Djokovic’s 33-match winning streak with a 6-1, 6-2, 6-7(6), 6-3 upset win.","",""
"1728754969-697","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","Djokovic, who had committed 54 unforced errors, was stunned by Sinner's performance during the three-hour 26-minute battle in January but is confident he will prevail this time.","",""
"1728754969-698","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","""I have to expect probably the toughest encounter of the tournament ... He knows my game, I know his game. We haven't played since Australia this year. I'm hoping for the best, it's going to take my highest level to win,"" he added.","",""
"1728754969-699","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/djokovic-121024-01-1728750105.jpg",""
"1728754969-700","https://bdnews24.com/archive","Sport
                        Djokovic expecting endurance battle in Shanghai final
                                                    Published : 12 Oct 2024, 10:22 PM","https://bdnews24.com/sport/208d9eb05ea3","","","","Sport"
"1728754971-701","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","Caught between competing goals in Lebanon, US stays on the sidelines","","",""
"1728754971-702","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","After weeks of intensive diplomacy aimed at securing a ceasefire between Israel and Hezbollah militants, the United States has settled on an altogether different approach: let the unfolding conflict in Lebanon play out.","",""
"1728754971-703","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","Just two weeks ago, the United States and France were demanding an immediate 21-day ceasefire to ward off an Israeli invasion of Lebanon. That effort was derailed by Israel's assassination of Hezbollah leader Syed Hassan Nasrallah, the Oct 1 launch of Israeli ground operations in southern Lebanon and Israeli airstrikes that have wiped out much of the group's leadership.","",""
"1728754971-704","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","Now, US officials have dropped their calls for a ceasefire, arguing that circumstances have changed.","",""
"1728754971-705","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","""We do support Israel launching these incursions to degrade Hezbollah's infrastructure so ultimately we can get a diplomatic resolution,"" State Department spokesperson Matthew Miller told a press briefing earlier this week.","",""
"1728754971-706","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","The course change reflects conflicting US goals - containing the ever-growing Middle East conflict while also severely weakening Iran-backed Hezbollah.","",""
"1728754971-707","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","The new approach is both practical and risky.","",""
