web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728755546-370","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Waymo's former CEO John Krafcik said Tesla's design looked ""more playful than serious,"" and that the two-door configuration posed challenges for older passengers and those with disabilities.","",""
"1728755546-371","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","'MORE PLAYFUL THAN SERIOUS'","",""
"1728755546-372","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Delivering the robotaxi and capturing a still nascent and tightly regulated market will be critical for Tesla.","",""
"1728755546-373","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Musk this year scrapped plans to build a smaller, cheaper vehicle amid slowing EV demand and shifted focus to the advancing Tesla's autonomy ambitions. The robotaxi business could catapult Tesla's valuation to $5 trillion, he has said, from about $700 billion now.","",""
"1728755546-374","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","""Two-seaters have been proposed for decades as commuter vehicles. They just haven't taken off,"" said Sam Fiorani, vice president at research firm AutoForecast Solutions. Tesla will eventually need to build larger robotaxis, he said.","",""
"1728755546-375","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Blake Anderson, senior investment analyst at Carson Group, a Tesla investor, said that if the Cybercab is supposed to be a lower-cost, mass-market model to widen Tesla's appeal, the two-seat design doesn't make sense.","",""
"1728755546-376","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","""It's probably a way that they can introduce something quick to market,"" he said.","",""
"1728755546-377","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/robotaxi-121024-01-1728742086.jpg",""
"1728755546-378","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","","","Automobile"
"1728755548-379","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","Apple accused of restricting workers' Slack, social media use by US labor board","","",""
"1728755548-380","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","The US National Labor Relations board accused Apple of interfering with workers' rights to collectively advocate for better working conditions by restricting their use of social media and workplace messaging app Slack, the agency said on Friday.","",""
"1728755548-381","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","The NLRB complaint, issued on Thursday, accuses the iPhone maker of maintaining unlawful work rules around the acceptable uses of Slack, illegally firing an employee who advocated for workplace changes on Slack, requiring another worker to delete a social media post, and creating the impression that employees were being surveilled via social media.","",""
"1728755548-382","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","This is the second time the NLRB has hit Apple with a complaint this month. Last week, the agency accused the company of requiring employees nationwide to sign illegal confidentiality, nondisclosure, and noncompete agreements and of imposing overly broad misconduct and social media policies.","",""
"1728755548-383","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","Apple in a statement provided by a spokesperson on Friday said it is committed to maintaining ""a positive and inclusive workplace"" and takes employee complaints seriously.","",""
"1728755548-384","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","“We strongly disagree with these claims and will continue to share the facts at the hearing,"" the company said.","",""
"1728755548-385","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","In response to last week's complaint, Apple denied wrongdoing and said it respects its employees' rights to discuss wages, hours and working conditions.","",""
"1728755548-386","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","If Apple does not settle with the NLRB, an administrative judge will hold an initial hearing in the case in February. The judge's decision can be reviewed by the five-member labor board, whose rulings can be appealed in federal court.","",""
"1728755548-387","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","The new case stems from a complaint filed with the NLRB nearly three years ago by Janneke Parrish, who says Apple fired her in 2021 for playing a lead role in employee activism.","",""
"1728755548-388","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","Parrish used Slack and public social media outlets to advocate for permanent remote work, distribute a pay equity survey, detail alleged sex and race discrimination at Apple and post open letters critical of the company, according to the new complaint.","",""
"1728755548-389","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","Slack, which allows workers to create group conversations, was rolled out several years ago at Apple and became increasingly popular as a discussion forum during the COVID-19 pandemic.","",""
"1728755548-390","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","The NLRB complaint says Apple has a policy barring workers from creating new Slack channels without permission from managers. Posts about workplace concerns must be directed to a manager or a ""People Support"" group, according to the complaint.","",""
"1728755548-391","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","Parrish's lawyer, Laurie Burgess, said in an email on Friday that Apple had engaged in ""extensive violations"" of workers' rights.","",""
"1728755548-392","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","""We look forward to holding Apple accountable at trial for implementing facially unlawful rules and terminating employees for engaging in the core protected activity of calling out gender discrimination and other civil rights violations that permeated the workplace,"" Burgess said.","",""
"1728755548-393","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","The complaint seeks an order requiring Apple to rescind its allegedly unlawful policies and reimburse Parrish for lost income and other financial impacts of her firing.","",""
"1728755548-394","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/apple-store-121024-01-1728743376.jpg",""
"1728755548-395","https://bdnews24.com/technology","Apple accused of restricting workers' Slack
											This is the second time the NLRB has hit Apple with a complaint this month","https://bdnews24.com/technology/ab18956ef23c","","","","Technology"
